id	filename	md5	size	state
4e0fa66e-390e-4539-b004-52c2b5338ac3	4e0fa66e-390e-4539-b004-52c2b5338ac3.vep.vcf.gz	55a7647ac246f2e94bad97a968c30e3a	162968	released
f1eb0c1e-961b-48a1-b3a5-82c1a83b15b7	f1eb0c1e-961b-48a1-b3a5-82c1a83b15b7.vcf.gz	9fed31369eec43e7ac16a69b86fa77c2	226528	released
681dc6eb-885f-4fb5-a094-9555095a5f79	681dc6eb-885f-4fb5-a094-9555095a5f79.vep.vcf.gz	bb568e9123ad187624b6d9a4c40d863d	1061137	released
c171a754-b973-4d47-ae0c-19b2e2ca5108	9f64d4a4-e4ad-4ee1-89a1-049b78956bcb.htseq.counts.gz	7c6bcb9c06ee9ced767f4f70fd9379ca	248965	released
5cc4cb71-e468-4316-a301-ebbd764c4511	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E12_787208.nocnv_grch38.seg.v2.txt	5f796d61ea92a55918af203d9703ce44	42502	released
8b718ef6-cdae-41d4-8caa-28d9777b3d42	8b718ef6-cdae-41d4-8caa-28d9777b3d42.vep.vcf.gz	2674504d67b18006147de74ccf91f305	659247	released
3c061a80-f8a4-4ccc-b518-70fc0f94fc0d	LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_D07_680254.nocnv_grch38.seg.v2.txt	407ea87323cb4ab4815c138a4c649000	3868	released
3a00f754-e78d-4bea-866c-b11706a731d0	199e8fcc-0aab-499e-b107-f01d8e3dbd77.mirbase21.mirnas.quantification.txt	1167ad0236ca7de07386a1dd0a7f1195	50375	released
b57663fb-89da-4a4d-9cb7-a4d98f4f15e3	b57663fb-89da-4a4d-9cb7-a4d98f4f15e3.vcf	f9523371fce9e5ed41f85ede025d2b44	270477	released
a45c47c8-3401-4bfb-902d-7f9afe62c6ef	OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_B09_831148.grch38.seg.v2.txt	3d4fc75a4696949630b649faceb2b890	22471	released
513c59f8-e274-4eb2-b61f-bbfe15ddd53b	0c37e843-b21b-4d00-b91d-c9d7865200c2.FPKM.txt.gz	0ad2bef8949f180419bec6406869bdf4	514355	released
b5201d01-5165-4244-8cd2-972490d1e4b7	TCGA-05-4398-01A-01-TS1.061af2c7-1143-430d-8286-1996405ab057.svs	19f1bdbe2eeab38f01f8ae08f6a2cd37	112679275	released
b2945f6f-e2b7-40df-8dfa-cb061b5d78ab	TCGA-93-7347-01A-01-BS1.0da0c949-0c2c-44e9-94d7-a77095ab3d4e.svs	41f5634cb66a59f77a9c9445dd813c0f	666154721	released
b7696b86-4a80-40bf-9b24-31eb9aed8e46	d695f549-ae64-4250-bc73-0797ae12dbb9_gdc_realn_rehead.bam	0cb4a30dd085b25d4df2a6a9fc991e86	6226683487	released
7299fc31-e20b-4c87-bdf1-097464948ecd	TCGA-LUAD.5ab67ddb-1035-41ca-bce7-a9a41fed8a29.gene_level_copy_number.tsv	2ce957303cb4b7bc54becb354a2578d9	3484445	released
77676e6d-79ae-4e0a-8ee3-e2fa29f9f1cf	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_G10_1244536.nocnv_grch38.seg.v2.txt	b785875ec570fc670672430092a1abe3	3893	released
7b70a60d-f6ef-4a7d-b192-1409e8d40f8f	7b70a60d-f6ef-4a7d-b192-1409e8d40f8f.vcf.gz	c340617fbc108395ebdcc90fa33ced10	90099	released
6788f376-5783-4ab7-ac37-bf2a4a8dbb94	6581cbc8-465e-4c0e-bac7-bdffefec92eb.FPKM.txt.gz	dacf69481b1717c8e023d7cb3b278a09	536288	released
88718935-24f8-4024-aa39-06dd0ba06815	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D12_1322366.grch38.seg.v2.txt	f81a3b86c9760b190e5a0aafcf31af86	23639	released
7df66b8a-dd7e-419f-8e85-5deb02feab70	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_H11_1148174.nocnv_grch38.seg.v2.txt	23c8a01423fe0fb7a9f390dc73c09d4c	3742	released
c5c9ec5c-b2df-4d9e-8b32-edc0fa16abeb	TAROK_p_TCGA_264_N_GenomeWideSNP_6_F04_1306468.grch38.seg.v2.txt	273aa8e7b243cb3aaeb228516164a954	38730	released
8a530a12-5450-4595-968c-ce4bfe5a2369	TCGA-55-6978-01A-01-TS1.3f32b6a5-109a-4b6a-beba-d9958ac0a669.svs	1986538539163064f5893e0e4f731887	70715971	released
66e26f61-a040-4edd-b113-23f7a61a6d22	66e26f61-a040-4edd-b113-23f7a61a6d22.vcf	a7be11bdc03d76e5ac746e492a15a44e	1777436	released
c4256261-7565-4cae-8a25-420ce9df3a53	nationwidechildrens.org_ssf.TCGA-78-7163.xml	3bf66bdc97aecdab97b2b61b181a2cd8	15823	released
6128062b-57a9-42dc-9a4a-c95b48103736	3fbc019c-2a61-48f6-9c6d-00823297ae53.htseq.counts.gz	ad7e75e4a1315469565b947e1d66b261	251446	released
a314ea2c-5bc0-4b07-b4c8-9fcafd9acaa8	d31beca5-e987-4def-906a-63f68ecc5c7a.htseq.counts.gz	7ada942531757f2b5b01c1710b638251	256440	released
dab67aa2-caa3-4184-afd3-f0d00d202b18	TCGA-55-A494-01A-11H-A24S-13_mirna_gdc_realn.bam	2c0fad85e3bee59579e0cdaf0ba7bb17	134520404	released
eaee86b4-9dfc-49c3-ab1a-4fe2151d9bfa	DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C09_771624.grch38.seg.v2.txt	a01afbc0e6776cd23058980d954de191	31407	released
30d4166e-9172-48e8-abd5-6ca34607b4f5	nationwidechildrens.org_biospecimen.TCGA-97-8175.xml	794c9cb756994688fc705d051155c330	55153	released
2816c887-04e1-4a63-9246-db2b55afcea2	1c59746c-9d4a-4ee2-a168-8760ad63d397.mirbase21.mirnas.quantification.txt	5d18d58b89f21fd0a181e7dff1ad0202	50420	released
497f8565-8d62-402a-8884-1645ca664aa2	nationwidechildrens.org_ssf.TCGA-MP-A4TJ.xml	71e45478cfcce20466ee937d128c9b9d	15143	released
6389b357-e979-4ef9-aa2a-19abb09ab381	6389b357-e979-4ef9-aa2a-19abb09ab381.vep.vcf.gz	b20f6bbaa4e19baf1c5126853a98e50e	88714	released
45b95303-5e5e-468b-b8fa-5a61de42aeae	TCGA-78-7146-01Z-00-DX1.830209b2-94c5-4277-a7b6-b2f2634de0dc.svs	fa5fa81a626c4348f59c01383af90704	618851055	released
7bd7b6f1-7069-477f-8a4b-5649062947c1	7bd7b6f1-7069-477f-8a4b-5649062947c1.vcf.gz	119a8828de9b1cdd7017fbe2149347a4	84970	released
59c5c13d-1745-475b-a8b6-f68867bf436e	jhu-usc.edu_LUAD.HumanMethylation450.14.lvl-3.TCGA-62-A46V-01A-11D-A24I-05.gdc_hg38.txt	631688f194416359543c819251cd293b	141238718	released
97cc40db-0aae-478a-9e6d-bc0da17cb82c	1198fd4b-6d38-4cb3-93b1-9a3b424fc339_gdc_realn_rehead.bam	ed86e430d3ef8e130dfec89652089e39	11222220344	released
4e42d515-d66f-4eed-a16c-98de52db41bf	nationwidechildrens.org_biospecimen.TCGA-49-AAR2.xml	22c61929f789fd424c3e3740521c9116	59736	released
2b609f0f-f2d9-428f-bf47-5d5058018c97	TCGA-67-4679-01B-01-BS1.d6a20cd8-c299-427b-83ee-095fae02e488.svs	3e6e7ff51a431c7d333b5edcf5d9e620	51592941	released
64e93ec5-4729-4a5f-a523-874bff7bae0c	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_F09_914304.grch38.seg.v2.txt	77d0f8b14c61a7ad56b498432e3075db	83524	released
4ea3a33b-d443-4b07-8e99-7874495d74d7	TCGA-55-8087-01Z-00-DX1.548f2800-8caf-4c0e-a7b5-6d3d28315d9c.svs	4c2f5862a9cd32bdf0e2bbceb3b36c26	189766883	released
3222f80a-6adc-4726-a084-f7fa7beb77e0	0c0dabce-090a-4094-b111-211b0b543c5a.mirbase21.isoforms.quantification.txt	63f899908c4b2634c229a7ec0487298f	325231	released
08c72341-47bb-4372-baa8-abd7f34550dd	TCGA-LUAD.bab8b5b7-c3d3-4aa1-a3a6-a1717619de4e.ascat2.allelic_specific.seg.txt	bf26e37a9b7fb42434c38530967a709a	11033	released
c603486f-df08-46f1-90b1-194e703e48f9	8f9a2c61-64e2-4140-919c-157639d383d3.mirbase21.mirnas.quantification.txt	ff102925997a94584ca8cb51fee8fcf3	50280	released
aad82547-64c0-4dfa-add8-bea03d460f8e	aad82547-64c0-4dfa-add8-bea03d460f8e.vep.vcf.gz	54be1399c18e12cc8d7c2e2493c117a1	295185	released
636a2043-339f-40af-a384-76edaabb87ec	08398747-e285-44a6-88f2-f39b74587a66.mirbase21.isoforms.quantification.txt	f41f9ac23bd52ecdc04bb4774fa147f1	256958	released
b400eb0f-8597-41df-a48e-b6f9941b4fd0	C347.TCGA-05-4422-01A-01D-1265-08.3_gdc_realn.bam	f3eacae3d0479278e4263e4b3e424c30	13682303970	released
08dc0843-c305-4524-8045-d61837b5b028	08dc0843-c305-4524-8045-d61837b5b028.vep.vcf.gz	d79285d2bc29864453fecebf0dc3b4a4	349385	released
0b88d607-858f-4835-82df-5ea31924b34b	ac3af473-48c0-4fb1-9f31-56ba6fa744c1.htseq.counts.gz	82486d7434a8658c3dfb3dc414e04c5e	247793	released
ac996acb-31f1-4058-b5e5-868be10fdb55	42de85be-ae4e-47c9-97d9-1b92f1f4569a_gdc_realn_rehead.bam	2f9a297965bc084f6411f22b45bdd749	6397584353	released
552626af-2721-4e63-8bd6-95f475e7b785	TCGA-62-8398-01A-01-TS1.5a4b83a1-c6de-4b08-9f81-fed7855dda3a.svs	1d0883ff9769838d392a929870a6461d	367596333	released
8da25d29-ef24-42e7-ae74-a4836cdad4b2	8da25d29-ef24-42e7-ae74-a4836cdad4b2.vcf.gz	a3c6b6bc40cc318cb428fe15717a3f14	37104	released
6cfcc469-4030-436f-a407-f63a512b989a	6cfcc469-4030-436f-a407-f63a512b989a.vcf.gz	d16da8e310f9f56bda36b8b5f30e8a6b	31262	released
284f57f1-e178-4696-88e7-fb34ab9ee76c	jhu-usc.edu_LUAD.HumanMethylation450.12.lvl-3.TCGA-97-8174-01A-11D-2285-05.gdc_hg38.txt	b523341e9129aaa870bd308515fde0de	141257563	released
438800c5-f5c2-4c29-b6ac-9db6a8ac3083	e38ee2d6-eaad-4d39-a7f3-951b1532c9e5.FPKM.txt.gz	c081457834d1d4ef2cb1a21c9c526743	527091	released
8d77d581-751e-49e2-9c98-ea41e91e5db3	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_G07_1148134.grch38.seg.v2.txt	b79df7d7cc9fab2be470a93132e41a67	18167	released
75d6b914-b762-4077-9421-057c335706f0	75d6b914-b762-4077-9421-057c335706f0.vep.vcf.gz	a0448f06da8598c33a6f4a95a8fc1732	1373516	released
65eee85a-db35-40f3-87f9-07dc4d86547e	TCGA-LUAD.681399c0-07d4-4283-87df-45b902c31e8b.ascat2.allelic_specific.seg.txt	e5db4e2c9ef04f8bd716ad66f69dd6e6	6126	released
15eda319-928b-4833-b23f-53bba253699b	15eda319-928b-4833-b23f-53bba253699b.vcf.gz	5c7a53d00f33eaac810d7dfe4b3691d0	242402	released
f42d3690-7246-438b-b030-85f6624da114	314b3b08-27e7-4936-a7d9-2dce4e4d3db7.htseq.counts.gz	0736ae3b101a4975b0535b8aa6f549b3	250511	released
5ae22df5-2494-4579-b4d2-83f0ff573733	TCGA-05-4402-01A-01-BS1.7d2bb641-7bf8-4806-a3da-3b3a10760c1f.svs	34c1379fdee99a19e05cefa3d585885f	143344573	released
6646719e-fb05-4d4e-b0d5-134f4e5d30ea	a132214f-bc9b-4af3-9c4a-3bda5117d1b8.mirbase21.isoforms.quantification.txt	0b9c86aa36f25ef6954f38c3e85eda1d	339637	released
4d56cfc7-2783-49de-883c-4da248b7cf4f	nationwidechildrens.org_clinical.TCGA-69-7761.xml	13a98a15623fff4a2670f420012c2e44	47402	released
f38e5d24-094f-4ca4-bc6b-d1baf685acb2	f38e5d24-094f-4ca4-bc6b-d1baf685acb2.vep.vcf.gz	b9ffa0ee7f6854f4b65faddcd9e8b460	248748	released
220ae232-69fa-4e52-8be6-fc624d2581db	TCGA-55-6978-01A-11H-1948-13_mirna_gdc_realn.bam	0305e2859d12dbeb42f26e19dcc24fb5	296660036	released
409b82b9-48a1-4e81-9581-e7398467c0ce	409b82b9-48a1-4e81-9581-e7398467c0ce.vep.vcf.gz	8cea08aa7a951a70d88896530ea7c850	547413	released
bc4c6ae1-eadb-4ce7-a0a2-bbde362d529a	TCGA-50-5939-01A-11H-1627-13_mirna_gdc_realn.bam	49f2a45d8dc0476f2d3a679027eab69d	213716775	released
8e54928d-3c93-44ab-8e5e-da4c004494f9	TCGA-49-4487-01A-02-BS2.a86aa3c6-1dec-459d-90aa-69347884ed80.svs	22d339a9f7cfe6065dc7bb0084b5df09	64202725	released
fab41262-41be-41dd-8932-0667401c4a8d	fab41262-41be-41dd-8932-0667401c4a8d.vcf.gz	e7dfc52491bfa433c50a1d1039d91466	40830	released
39b525ee-5a60-43f2-aeea-16fb79ee1be2	5c0b9478-30b0-4217-b5c1-14ae9bc54fdc.mirbase21.mirnas.quantification.txt	f7c3f04970b5a9a8214d498a01022ccc	50212	released
0143e034-b96f-4901-92db-f6a062eb29b5	0143e034-b96f-4901-92db-f6a062eb29b5.vcf	d928891a7e7ea10f76b5502c07e6f528	268161	released
affa5cc0-9350-4797-ab61-61f6c7d48cd8	b468a0f7-2b37-4988-a179-34870f3ff1fb.FPKM.txt.gz	7787b57c705178063038c6b1528bb243	496584	released
787b4ef5-20d3-45ca-9af0-56c84f579a3a	TCGA-LUAD.4d5e79d6-c682-4681-98e5-5880335ca0ed.ascat2.allelic_specific.seg.txt	5661c85c9a35a2bdbd072d894ce167c9	37502	released
18f7271d-410f-40bb-b3a4-4fbfd0e3df40	18f7271d-410f-40bb-b3a4-4fbfd0e3df40.vcf	0a43d6a79e1c3fac08095b617fe347cb	342495	released
de72e601-b104-4c2e-a137-e97226dfaa31	nationwidechildrens.org_clinical.TCGA-73-4658.xml	09b6b49bdfac2d2f57092475b2efd1a5	34388	released
8cb8b5f7-7985-4b06-bc1c-74617a8a10e4	8cb8b5f7-7985-4b06-bc1c-74617a8a10e4.vcf	2df4ee27c849e43f2b8c6e9724ebe521	1068154	released
82574171-17ca-464b-a16a-5c229496db98	82574171-17ca-464b-a16a-5c229496db98.vep.vcf.gz	1a24b619d3141a93d860f48dae0319bc	5179256	released
bf4d0f01-bb13-4faf-a497-e1f409eded8e	TCGA-55-6970-01A-01-TS1.60e7e3d2-2b8f-4a11-8d04-7c4b38e37a0d.svs	f62f04199b28ffa31b81fd898d40f6b1	63596571	released
abae2452-99ae-4edf-b851-e9e90b4285e4	abae2452-99ae-4edf-b851-e9e90b4285e4.vcf.gz	69a1dbe9d24e02853276bdcd4fbcaacc	117737	released
91884a80-cb89-4dbb-adcc-60af9846715b	C509.TCGA-78-8648-01A-11D-2393-08.2_gdc_realn.bam	6db691b2375a8a54704b30dda07e3ccf	12013178476	released
2a71fdc6-409e-4226-bdad-e689c8050eb1	8aa24565-3c27-4ed0-be70-6e571a609827.FPKM-UQ.txt.gz	a08333aa7d6821e18b53492266befdaf	533524	released
77488d07-2195-4da2-85cd-370f76e35f3e	TCGA-NJ-A4YQ-01A-11H-A263-13_mirna_gdc_realn.bam	228c0024b9ae2dca5c880dfa593671d0	141230441	released
f0f25934-6219-41ac-a183-3f63e99580db	nationwidechildrens.org_biospecimen.TCGA-97-7941.xml	56c801399b5eddfb44c0425c132dee6f	56823	released
5d0771e5-c219-48ee-b908-f3d9a01804bf	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B08_585116.grch38.seg.v2.txt	7e9339a35c5f3e3b97c0d292b5f859bf	55501	released
400ff3d6-bc32-4362-9f00-944334abd84d	C509.TCGA-55-8299-01A-11D-2284-08.5_gdc_realn.bam	f1ece9e0c117c442b256e9c483c5f97d	19393951191	released
9e898744-7ac9-493c-b7b8-c767602b2b07	TCGA-75-6206-01Z-00-DX1.63230D94-7015-4247-936D-E7ACD6692AB3.svs	fcbbb8e31622a9a07ea6a81d1c5b99d2	110373946	released
e3de2b7c-5a99-4471-94ea-242e1fdf7ada	TCGA-LUAD.1da20181-a246-49e3-a0bd-8542a96b3243.gene_level_copy_number.tsv	eb14c5593394747445ec27e50597c386	3486310	released
fec81cd0-f828-47bf-853b-83ca88e2d845	ef01154b-2fb7-4e97-8ecb-ceb1c93502bd.mirbase21.mirnas.quantification.txt	22da4ef18b2c3349aca0c82a2fa90a11	50182	released
390461e4-b7f2-4e7a-bcb6-77b805f2bfb8	390461e4-b7f2-4e7a-bcb6-77b805f2bfb8.vcf.gz	a386ee14415c2b02a452b9cc80a1faf9	133041	released
f292a4ad-d85e-449b-8e2f-4a9682b396e5	TCGA-49-4490-01A-01-BS1.6839a32f-4d5a-47ee-9cd6-14f3c09b92c2.svs	6e076602a4f08fe7d549a7355017ef6d	124778129	released
654e768b-037b-4c1a-83f6-2b44974298e7	C509.TCGA-73-7499-01A-11D-2184-08.1_gdc_realn.bam	98ac118a1d4d34fb614c911db8888ff4	10760744246	released
d29b18a4-f42b-43db-aa54-f16281092f8f	TCGA-44-A479-01A-03-TSC.EE0DF4FB-5D66-40BF-A931-0363C7B5C559.svs	fcf6716d87527ba8cf3c399eac609487	475672855	released
a05a8757-293d-45e5-9085-69f074b3a94d	2409ea25-afdc-4084-8896-827f54ddce19.mirbase21.isoforms.quantification.txt	af750cd58867472161de731fa6f2852f	364406	released
6e9dc2af-e2a8-4c91-894b-ed7a42c41422	6e9dc2af-e2a8-4c91-894b-ed7a42c41422.vep.vcf.gz	bec02bb3b01d7c2b025cc14b5dcb75b2	145006	released
b0a08ba4-a68b-4a00-9b45-c207d0024565	b0a08ba4-a68b-4a00-9b45-c207d0024565.vep.vcf.gz	99ce06a27a3d5f8616d021486e70dab6	2074515	released
28475f33-c5a5-4326-b8c0-237baef92dc8	TCGA-LUAD.edf33098-d6fb-42a9-9530-192e24744b7e.ascat2.allelic_specific.seg.txt	e655f6422dd4faa351c0fea72b9aadea	6328	released
c3f6b2a1-3cf1-4038-a807-92373dff26b8	d7470b04-842a-472e-961f-6db63aeef316.mirbase21.isoforms.quantification.txt	ffe5b01b4dd7f9b9b384c96529d1f5a7	322167	released
fd8b5846-595e-4902-8d3c-a74656eebd4e	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_A12_808362.nocnv_grch38.seg.v2.txt	996a22dc274db948599f3dee509df2b3	15467	released
3bcc63a4-5348-4e26-9875-ccd62dc05f57	3bcc63a4-5348-4e26-9875-ccd62dc05f57.vcf.gz	0829af54d3c474dc430558a50ec1f8ca	102638	released
02065661-e191-4829-bbc8-0164ee22e882	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_G02_902880.nocnv_grch38.seg.v2.txt	7d0a40c6d70a6b7e73fd54c08f25ff84	3878	released
6bf37372-4e60-4b1b-bb3d-d8cd92132f43	d8a50613-18b9-4b66-bbb2-2e602181e159_gdc_realn_rehead.bam	8946e120c00e4866ba04e9acfb55f70c	4518101920	released
c364807c-17e8-4f97-bd97-5be5499f255f	f536469e-2f21-46bb-8c41-03d00be00dab.mirbase21.mirnas.quantification.txt	0139601d27557e17c5b80b27dff1cb3b	50223	released
f6cfbe50-fdab-4ea0-a66e-390e8daa859e	f6cfbe50-fdab-4ea0-a66e-390e8daa859e.vep.vcf.gz	71cd4a4a1ce1a364c867003e8a96b1f9	276749	released
a99b3d30-f0c5-45aa-a653-1ed44cc168a1	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E03_787132.grch38.seg.v2.txt	f78cd224b9c16ddb92c14571826714b4	52531	released
c38fadf4-a662-48dc-8e0a-11f3bdb52a0a	c38fadf4-a662-48dc-8e0a-11f3bdb52a0a.vcf.gz	7a670f3b25e0ba06308145333b61037e	33762	released
edc862d5-ae14-4c59-bd43-38d35f618f18	edc862d5-ae14-4c59-bd43-38d35f618f18.vep.vcf.gz	c83a316a4959768190b0e57834e5a23b	497559	released
ae5d4295-db40-4caf-8668-5983f0ae276a	ae5d4295-db40-4caf-8668-5983f0ae276a.vep.vcf.gz	ac2577662c42072a2d372197e44b9ed9	106762	released
ba2e1d21-ba8c-44b2-896f-b5fed7787979	ba2e1d21-ba8c-44b2-896f-b5fed7787979.vcf.gz	7a2a829f43cc3d973c22de5e5567cf15	151960	released
8eb795b0-6269-4fca-a865-752c4c494b8d	nationwidechildrens.org_clinical.TCGA-J2-A4AE.xml	cf8b5b14c05e397e9fa51af93b06b56a	43407	released
e64f12e7-fe6f-4786-9f52-aec722c07418	e64f12e7-fe6f-4786-9f52-aec722c07418.vep.vcf.gz	c1320362e21e93895d4721672745ca62	1004409	released
44b1558c-6323-49a1-8ffb-37f5e1a3c755	C509.TCGA-64-1681-01A-11D-2063-08.1_gdc_realn.bam	c1d42c6af8172addb2e76fff4bcbed7c	10041328272	released
05bb5e20-64ba-4bca-9376-ae1fb7c529c3	05bb5e20-64ba-4bca-9376-ae1fb7c529c3.vcf.gz	7c59ada6044e14c69c72bfab182e9977	231465	released
ff1f510d-93d4-4201-8e65-0ff26dedd46c	jhu-usc.edu_LUAD.HumanMethylation27.3.lvl-3.TCGA-44-4112-11A-01D-1104-05.gdc_hg38.txt	4fc90d23ba4a2bbc0bcada060144fdb0	9950807	released
9efb138b-2419-4eb5-9e7b-4ec0276617ee	TAROK_p_TCGA_264_N_GenomeWideSNP_6_C02_1306574.grch38.seg.v2.txt	d4005617c6d661c8f3b1fab12f136ef1	40020	released
6627b43f-8215-4014-a3c3-42f0a85a1c6f	1d832e5a-9da9-4ec2-b761-9854cf72aeea.mirbase21.isoforms.quantification.txt	34843110c09be86d7e9426d048a8700d	360959	released
460efbe9-e593-44c2-8f68-109f2dd13224	460efbe9-e593-44c2-8f68-109f2dd13224.vcf.gz	ca6af5027c35adc15542359c750d5ba4	219816	released
0d92d69a-541c-4775-b247-52d44ed8b187	0d6e7057-6aa8-46ff-9e9b-e0ba237eb19b_gdc_realn_rehead.bam	1a7e55979bb1d065cb13ff7833896ca3	6335971933	released
edd0216d-0aa2-482f-a67f-6ea91f72fbdf	C509.TCGA-44-7660-11A-01D-2063-08.2_gdc_realn.bam	4ea704f2b69a25500141678ffafba91b	10037813996	released
13a6ea27-6018-4638-a32b-edf2208685d1	13a6ea27-6018-4638-a32b-edf2208685d1.vep.vcf.gz	472f4fa33ff2a579f12b39e4dd1f7476	261326	released
f1d59394-29c9-48a2-ab1e-149e7e783777	3914c22b-df2e-4987-b407-81f0259b9eab.mirbase21.isoforms.quantification.txt	3190abb26cbb8d960e23c2f16523a54c	405717	released
f81986bc-6418-4913-b471-45b0f2c9b15d	f81986bc-6418-4913-b471-45b0f2c9b15d.vep.vcf.gz	dcd1e094958b21a049a003df2c6a2254	683846	released
d62d6f2f-d158-4a69-aa22-264b5f2f6629	d62d6f2f-d158-4a69-aa22-264b5f2f6629.vep.vcf.gz	56dc55568c1c6d7537075a8076f2dede	322127	released
b6dffea8-894f-4578-9060-ae82b768d211	OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_F11_831292.grch38.seg.v2.txt	38de63b2d7a7ceb05b82f4f36310b9b8	30277	released
95012386-f294-4b7b-b7de-d21e2eacbcb1	cf792f7f-a3ee-4544-b029-8c4e4da4f973.htseq.counts.gz	63c65e8414a7ab26a93a4293924cb083	245984	released
aad64dda-6458-404b-bc2e-6f414f723695	BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_E02_1301076.nocnv_grch38.seg.v2.txt	6bd940f9263bab43768de7cfd50c2415	3062	released
c8c0fc7f-67b6-41b6-aeb1-a61eef340677	8a2a1e81-b891-4e87-95e7-41f7609e32d4.mirbase21.mirnas.quantification.txt	5dcd1f5acdce99bb33492c33c595690a	50464	released
5547ebac-8067-4d3d-975c-41c4b5e36822	5547ebac-8067-4d3d-975c-41c4b5e36822.vcf.gz	06f00c5da6a88239bcdc993acfa498dc	133159	released
f2eedef8-af26-446d-a42f-0f4939030091	GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_E12_1051766.grch38.seg.v2.txt	3b6eadadbeaece6a6bec7e23095ca49f	59456	released
9d0a7034-8d6e-4f40-b27f-ec53f56f5805	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-44-6144-11A-01D-1756-05.gdc_hg38.txt	d65ed79018c532698302016f75e0388a	141231992	released
fe6e131a-12ce-4e98-966b-486567dca099	COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_A02_1051514.nocnv_grch38.seg.v2.txt	e44427ec755683f0a8414a6f7d085aac	26938	released
883ef984-71b6-4a78-97bf-0facfe3c6301	TCGA-LUAD.5f56b47e-4809-4bf8-b155-6ffa7ef4408b.gene_level_copy_number.tsv	b0c77aff2906aec0e64847d0680de2ec	3482377	released
789ce7fc-d81e-49d8-906c-436906c37213	C509.TCGA-44-A4SU-10A-01D-A24P-08.3_gdc_realn.bam	03155d4def1131b07d6ce2aca2d0687d	10203232288	released
a6087fbe-dd38-4d6d-ae23-c981a70f9e13	a6087fbe-dd38-4d6d-ae23-c981a70f9e13.vep.vcf.gz	f38e12a1920d46187460ce2ae244a4f9	1179971	released
9e8c54e5-4871-46ec-9b76-9a911df8ea93	TCGA.LUAD.varscan.9e8c54e5-4871-46ec-9b76-9a911df8ea93.DR-10.0.protected.maf.gz	9fdc7a3afe40b7b1f75ae7c96c93f816	196462436	released
7adb1a2c-ccac-4bd1-a480-b42bf7aa9d9b	7adb1a2c-ccac-4bd1-a480-b42bf7aa9d9b.vep.vcf.gz	398ec0bb6502ef7d4e1d292e0ae273f4	2184346	released
463d2c4f-271c-4f02-84c0-1cfc25fe2aaa	TCGA-44-6146-01A-01-BS1.c0b805e5-0bd6-4da5-ba89-ff274dc69ba7.svs	ed65e66f6440daa36b672cad109b252c	86865917	released
8ffc7484-f188-46b7-babb-246e7ef4eb8c	8ffc7484-f188-46b7-babb-246e7ef4eb8c.vcf.gz	8a596729a4be3a7667b6362a12f3a0af	51826	released
c2ebb1da-3aed-4397-a964-5539cc59d544	0fb7d288-5596-4615-ba47-d8228c512e9f.mirbase21.isoforms.quantification.txt	2378d9658834f800e4abc05a39b5586e	418396	released
4d8dc15b-0a09-4f8a-909e-01f12cb9bf0c	4d8dc15b-0a09-4f8a-909e-01f12cb9bf0c.vep.vcf.gz	d3a2d6fc3e5eff587adebf7da48f48ff	493589	released
d68ec956-62bd-4354-aa74-020c617950d9	d68ec956-62bd-4354-aa74-020c617950d9.vep.vcf.gz	adbd771d9b4d00b57cab711e511f2762	2028614	released
6496a559-8090-4248-8b51-7ebe52473f7b	2cdbb09c-096c-411d-a5c5-94fe1909a23b.mirbase21.isoforms.quantification.txt	d9a7219b6eadcee8c1354f6a3c7b4a52	296583	released
67b9cd8b-e202-4dc4-a3bb-0cc04d132a77	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_D07_902906.grch38.seg.v2.txt	6687a97ae60c2d69092a67d17accd39d	20601	released
a4f40c65-89a5-47df-b3f9-b81db40bcce9	a4f40c65-89a5-47df-b3f9-b81db40bcce9.vep.vcf.gz	35f40cba441718ff0611acadd7dc3ca6	1414256	released
e8a1d931-4b02-48ed-ab5e-cee711853646	TCGA-LUAD.2fa93f39-a125-43b1-af1e-9e39239180e9.ascat2.allelic_specific.seg.txt	fe8c3a2e6239abdff580c16c85d74965	6991	released
